RALcode;name;hex
1000;Green beige;#CDBA88
1001;Beige;#D0B084
1002;Sand yellow;#D2AA6D
1003;Signal yellow;#F9A900
1004;Golden yellow;#E49E00
1005;Honey yellow;#CB8F00
1006;Maize yellow;#E19000
1007;Daffodil yellow;#E88C00
1011;Brown beige;#AF8050
1012;Lemon yellow;#DDAF28
1013;Oyster white;#E3D9C7
1014;Ivory;#DDC49B
1015;Light ivory;#E6D2B5
1016;Sulfur yellow;#F1DD39
1017;Saffron yellow;#F6A951
1018;Zinc yellow;#FACA31
1019;Grey beige;#A48F7A
1020;Olive yellow;#A08F65
1021;Colza yellow;#F6B600
1023;Traffic yellow;#F7B500
1024;Ochre yellow;#BA8F4C
1026;Luminous yellow;#FFFF00
1027;Curry;#A77F0F
1028;Melon yellow;#FF9C00
1032;Broom yellow;#F0A300
1033;Dahlia yellow;#FAAB21
1034;Pastel yellow;#EBCB8B
1035;Pearl beige;#A29985
1036;Pearl gold;#836539
1037;Sun yellow;#F4A900
2000;Yellow orange;#DD7907
2001;Red orange;#C93C20
2002;Vermilion;#CB2821
2003;Pastel orange;#FF7514
2004;Pure orange;#F44611
2005;Luminous orange;#FF2301
2007;Luminous bright orange;#FFA420
2008;Bright red orange;#F75E25
2009;Traffic orange;#F54021
2010;Signal orange;#D84B20
2011;Deep orange;#EC7C25
2012;Salmon orange;#DB6A50
2013;Pearl orange;#954E2C
3000;Flame red;#AF2B1E
3001;Signal red;#A52019
3002;Carmine red;#A2231D
3003;Ruby red;#A12312
3004;Purple red;#75151E
3005;Wine red;#5E2129
3007;Black red;#402225
3009;Oxide red;#642424
3011;Brown red;#781F19
3012;Beige red;#C6846B
3013;Tomato red;#A12312
3014;Antique pink;#D86C7A
3015;Light pink;#EA899A
3016;Coral red;#B32821
3017;Rose;#E63244
3018;Strawberry red;#D53032
3020;Traffic red;#CC0605
3022;Salmon pink;#F04C42
3027;Raspberry red;#B42041
3028;Pure red;#CB3335
3031;Orient red;#B32428
4001;Red lilac;#956C9E
4002;Red violet;#6A3F58
4003;Heather violet;#C4609E
4004;Claret violet;#651A32
4005;Blue lilac;#83639D
4006;Traffic purple;#922B3E
4007;Purple violet;#4B3B47
4008;Signal violet;#924E7D
4009;Pastel violet;#A18594
5000;Violet blue;#354D73
5001;Green blue;#2A3756
5002;Ultramarine blue;#2A2F4A
5003;Sapphire blue;#2A2F3A
5004;Black blue;#1E2732
5005;Signal blue;#2A4D7F
5007;Brilliant blue;#3E5F8A
5008;Grey blue;#313C48
5009;Azure blue;#2A6478
5010;Gentian blue;#1E518D
5011;Steel blue;#232C3F
5012;Light blue;#318CE7
5013;Cobalt blue;#232D53
5014;Pigeon blue;#6A7F94
5015;Sky blue;#2874B2
5017;Traffic blue;#063971
5018;Turquoise blue;#3F888F
5019;Capri blue;#1B5583
5020;Ocean blue;#2A3A4B
5021;Water blue;#256D7B
5022;Night blue;#252850
5023;Distant blue;#4C6B82
5024;Pastel blue;#5D9B9B
6000;Patina green;#3E5A4D
6001;Emerald green;#287233
6002;Leaf green;#2D572C
6003;Olive green;#4C4F2F
6004;Blue green;#1F343F
6005;Moss green;#2F4538
6006;Grey olive;#3E3B32
6007;Bottle green;#343B29
6008;Brown green;#39352A
6009;Fir green;#26392F
6010;Grass green;#3E753B
6011;Reseda green;#68825B
6012;Black green;#343B29
6013;Reed green;#6C7156
6014;Yellow olive;#47402E
6015;Olivine green;#3E4B3A
6016;Turquoise green;#1E5945
6017;May green;#4C9141
6018;Yellow green;#57A639
6019;Pastel green;#BDECB6
6020;Chrome green;#2E3A23
6021;Pale green;#89AC76
6022;Olive drab;#25221B
6024;Traffic green;#308446
6025;Fern green;#3D642D
6026;Opal green;#015D52
6027;Light green;#81C0BB
6028;Pine green;#2D5546
6029;Mint green;#007243
6032;Signal green;#317F43
6033;Mint turquoise;#497E76
6034;Pastel turquoise;#7FB5B5
7000;Squirrel grey;#78858B
7001;Silver grey;#8A9597
7002;Olive grey;#817F68
7003;Moss grey;#7A7B6D
7004;Signal grey;#9EA0A1
7005;Mouse grey;#646B63
7006;Beige grey;#6D6552
7008;Khaki grey;#6A5F31
7009;Green grey;#5B5A41
7010;Tarpaulin grey;#575D57
7011;Iron grey;#525A60
7012;Basalt grey;#5E5A59
7013;Brown grey;#555548
7015;Slate grey;#484B50
7016;Anthracite grey;#383E42
7021;Black grey;#2E3233
7022;Umbra grey;#4B4D46
7023;Concrete grey;#7C7F7E
7024;Graphite grey;#474A50
7026;Granite grey;#2F353B
7030;Stone grey;#939176
7031;Blue grey;#5D6970
7032;Pebble grey;#B9B9A8
7033;Cement grey;#7A7B6D
7034;Yellow grey;#938B78
7035;Light grey;#D7D7D7
7036;Platinum grey;#9C9C9C
7037;Dusty grey;#7D7F7D
7038;Agate grey;#B5B8B1
7039;Quartz grey;#6C6A66
7040;Window grey;#9DA3A6
7042;Traffic grey A;#8E9291
7043;Traffic grey B;#4E5451
7044;Silk grey;#BDBDB2
7045;Telegrey 1;#91969A
7046;Telegrey 2;#828282
7047;Telegrey 4;#CFD0CF
8000;Green brown;#826C34
8001;Ochre brown;#955F20
8002;Signal brown;#6C3B2A
8003;Clay brown;#8F4E35
8004;Copper brown;#7E3B3B
8007;Fawn brown;#6F4F28
8008;Olive brown;#6F4F28
8011;Nut brown;#5A3A29
8012;Red brown;#592321
8014;Sepia brown;#382C1E
8015;Chestnut brown;#633A34
8016;Mahogany brown;#4C2F27
8017;Chocolate brown;#442F29
8019;Grey brown;#3B3A3A
8022;Black brown;#211F20
8023;Orange brown;#A65E2F
8024;Beige brown;#79553C
8025;Pale brown;#755C49
8028;Terra brown;#4E3B31
9001;Cream;#FDF4E3
9002;Grey white;#E7EBDA
9003;Signal white;#F4F4F4
9004;Signal black;#282828
9005;Jet black;#0A0A0A
9006;White aluminium;#A5A5A5
9007;Grey aluminium;#8F8F8F
9010;Pure white;#FFFFFF
9011;Graphite black;#1C1C1C
9016;Traffic white;#F6F6F6
9017;Traffic black;#1E1E1E
9018;Papyrus white;#D7D7D7
9022;Pearl light grey;#9C9C9C
9023;Pearl dark grey;#828282
