productType;productSubtype;family;barcode
NP;CIP;Tok;NP-T*
NP;CIP;TokFed;NP-TF*
NP;CIP;Zaro;NP-CZ*
NP;CIP;Lab;NP-CL*
NP;CIP;Tengely;NP-ROLL60*
NP;CIP;Tengely;NP-ROLL78*
NP;CIP;Suly;NP-BAR22*

NP;SIN;Tok;NP-T*
NP;SIN;TokFed;NP-TF*
NP;SIN;Zaro;NP-SZ*
NP;SIN;Lab;NP-SL*
NP;SIN;Tengely;NP-ROLL60*
NP;SIN;Tengely;NP-ROLL78*
NP;SIN;Suly;NP-BAR22*

NP;BOW;Tok;NP-T*
NP;BOW;TokFed;NP-TF*
NP;BOW;Zaro;NP-CZ*
NP;BOW;Bowden;NP-B*
NP;BOW;Tengely;NP-ROLL60*
NP;BOW;Tengely;NP-ROLL78*
NP;BOW;Suly;NP-BAR22*

ROL;ALAP;Tengely;TE-*
ROL;ALAP;Palca;ROL-P*

ROL;RUG;Tengely;TE-*
ROL;RUG;Palca;ROL-P*

ROL;TET;Tengely;TE-*
ROL;TET;Palca;ROL-P*

SR;T;Tok;SR-T*
SR;T;Zaro;SR-Z*
SR;T;Palca;SP-*
SR;T;Tengely;TE-*

SR;TN;FelsoSin;SR-FSN*
SR;TN;Zaro;SR-Z*
SR;TN;Palca;SP-*
SR;TN;Tengely;TE-*

SR;MINIT;Tok;MT*
SR;MINIT;Zaro;MT-Z*
SR;MINIT;Palca;MT-P*
SR;MINIT;Láb;MT-L*
SR;MINIT;Tengely;TE-*
